time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed,slope,correct_altitude
56830,2024-09-23 12:39:14,2024-09-22 10:11:12,163,51,False,9.429,32.916,61,5.867,0.0,35,0,996.5,13.6,13.0,6566.355,-0.188,37328.422,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
57330,2024-09-23 12:39:14,2024-09-22 10:11:12,163,51,False,9.429,33.153,39,5.602,0.0,35,0,1066.0,13.7,13.0,6566.355,-1.5,37404.953,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
57830,2024-09-23 12:39:14,2024-09-22 10:11:12,163,51,False,9.5,33.485,36,5.146,0.0,35,0,987.25,13.7,13.0,6566.355,1.25,37456.266,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
58330,2024-09-23 12:39:15,2024-09-22 10:11:14,163,51,False,9.286,33.509,37,4.777,0.0,35,0,903.5,13.7,13.0,6566.355,6.125,37588.797,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
58830,2024-09-23 12:39:15,2024-09-22 10:11:14,163,51,False,9.429,33.452,37,4.412,0.0,35,0,848.25,13.7,13.0,6566.355,13.188,37701.391,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
59330,2024-09-23 12:39:15,2024-09-22 10:11:14,163,51,False,9.429,33.362,37,4.471,0.0,35,0,784.5,13.7,13.0,6566.355,14.188,37843.359,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
59830,2024-09-23 12:39:15,2024-09-22 10:11:14,163,51,False,9.429,33.555,38,4.43,0.0,35,0,783.0,13.7,13.0,6566.355,15.125,37982.469,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
60330,2024-09-23 12:39:18,2024-09-22 10:11:16,163,51,False,9.357,33.729,37,4.455,0.0,35,0,798.75,13.7,13.0,6566.355,15.062,38153.891,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
60830,2024-09-23 12:39:18,2024-09-22 10:11:16,163,51,False,9.357,33.65,37,4.715,0.0,35,0,827.25,13.7,13.0,6566.355,13.562,38259.734,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
61330,2024-09-23 12:39:18,2024-09-22 10:11:16,163,51,False,9.357,33.54,41,7.408,0.0,35,0,864.75,13.6,13.0,6566.355,3.625,38407.125,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
61830,2024-09-23 12:39:18,2024-09-22 10:11:16,163,51,False,9.357,33.598,46,7.018,0.0,35,0,975.5,13.6,13.0,6566.355,2.25,38650.906,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
62330,2024-09-23 12:39:19,2024-09-22 10:11:18,163,51,False,8.929,33.768,47,6.729,0.0,36,0,911.25,13.6,14.0,6566.355,3.188,38929.25,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
62830,2024-09-23 12:39:19,2024-09-22 10:11:18,163,51,False,9.143,33.92,48,6.6,0.0,36,0,849.0,13.6,14.0,6566.355,8.062,39111.594,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
63330,2024-09-23 12:39:19,2024-09-22 10:11:18,163,51,False,9.286,33.822,48,6.451,0.0,36,0,859.0,13.6,14.0,6566.355,4.0,39324.984,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
63830,2024-09-23 12:39:19,2024-09-22 10:11:18,163,51,False,9.143,33.969,48,6.689,0.0,36,0,855.75,13.6,14.0,6566.355,6.75,39538.734,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
64330,2024-09-23 12:39:20,2024-09-22 10:11:20,163,51,False,9.286,34.102,52,6.242,0.0,36,0,704.25,13.6,14.0,6566.355,10.812,39764.828,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
64830,2024-09-23 12:39:20,2024-09-22 10:11:20,163,51,False,9.286,34.339,58,6.994,0.0,36,0,632.25,13.5,14.0,6566.355,16.812,39921.859,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
65330,2024-09-23 12:39:20,2024-09-22 10:11:20,163,51,False,9.429,34.16,59,7.287,0.0,36,0,783.5,13.5,14.0,6566.355,11.875,40191.281,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
65830,2024-09-23 12:39:20,2024-09-22 10:11:20,163,51,False,9.286,34.038,52,6.729,0.0,36,0,842.25,13.6,14.0,6566.355,13.062,40434.641,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
66330,2024-09-23 12:39:23,2024-09-22 10:11:22,163,51,False,9.071,34.164,73,11.279,0.0,36,0,532.5,12.9,14.0,6566.355,26.125,40640.688,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
66830,2024-09-23 12:39:23,2024-09-22 10:11:22,163,51,False,9.143,34.277,87,13.17,0.0,36,0,561.75,12.9,14.0,6566.355,37.938,40949.422,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
67330,2024-09-23 12:39:23,2024-09-22 10:11:22,163,51,False,9.357,34.378,70,8.879,0.0,36,0,889.25,13.4,14.0,6566.355,10.188,41439.516,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
67830,2024-09-23 12:39:23,2024-09-22 10:11:22,163,51,False,9.357,34.47,56,7.609,0.0,36,2,873.0,13.5,14.0,6566.355,19.562,41627.219,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
68330,2024-09-23 12:39:25,2024-09-22 10:11:24,163,51,False,9.214,34.552,58,8.166,0.0,36,2,839.0,13.5,14.0,6566.355,22.875,41836.719,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
68830,2024-09-23 12:39:25,2024-09-22 10:11:24,163,51,False,9.286,34.156,56,8.057,0.0,36,3,909.25,13.6,14.0,6566.355,15.938,42052.203,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
69330,2024-09-23 12:39:25,2024-09-22 10:11:24,163,51,False,9.286,34.27,53,7.043,0.0,37,0,883.5,13.6,14.0,6566.355,13.812,42280.875,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
69830,2024-09-23 12:39:25,2024-09-22 10:11:24,163,51,False,9.143,32.333,55,7.449,0.0,37,0,771.75,13.5,14.0,6566.355,20.25,42491.031,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
70330,2024-09-23 12:39:26,2024-09-22 10:11:26,163,51,False,9.429,32.08,61,8.043,0.0,37,0,806.0,13.5,14.0,6566.355,17.25,42835.406,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
70830,2024-09-23 12:39:26,2024-09-22 10:11:26,163,51,False,9.214,31.382,56,7.547,0.0,37,0,914.0,13.6,14.0,6566.355,8.188,43074.234,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
71330,2024-09-23 12:39:26,2024-09-22 10:11:26,163,51,False,9.286,29.891,53,7.568,0.0,37,0,900.25,13.6,14.0,6566.355,14.188,43287.562,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
71830,2024-09-23 12:39:26,2024-09-22 10:11:26,163,51,False,9.143,30.431,55,7.414,0.0,37,0,845.0,13.6,14.0,6566.355,17.375,43510.516,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
72330,2024-09-23 12:39:28,2024-09-22 10:11:28,163,51,False,9.143,28.878,54,7.391,0.0,37,0,893.5,13.6,14.0,6566.355,12.25,43822.859,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
72830,2024-09-23 12:39:28,2024-09-22 10:11:28,163,51,False,9.143,28.971,54,7.5,0.0,37,0,870.75,13.6,14.0,6566.355,16.562,44012.875,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
73330,2024-09-23 12:39:28,2024-09-22 10:11:28,163,51,False,9.143,29.446,56,7.582,0.0,37,0,838.5,13.5,14.0,6566.355,17.5,44265.625,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
73830,2024-09-23 12:39:28,2024-09-22 10:11:28,163,51,False,9.143,27.992,56,7.559,0.0,37,0,833.0,13.5,14.0,6566.355,19.312,44522.859,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
74330,2024-09-23 12:39:29,2024-09-22 10:11:30,163,51,False,9.0,28.369,57,7.5,0.0,37,0,833.0,13.5,14.0,6566.355,19.5,44832.719,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
74830,2024-09-23 12:39:29,2024-09-22 10:11:30,163,51,False,9.0,28.042,58,7.4,0.0,37,0,821.75,13.5,14.0,6566.355,21.688,45032.703,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
75330,2024-09-23 12:39:29,2024-09-22 10:11:30,163,51,False,9.286,29.748,59,8.531,0.0,37,0,809.25,13.5,14.0,6566.355,25.188,45276.938,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
75830,2024-09-23 12:39:29,2024-09-22 10:11:30,163,51,False,9.286,30.028,60,8.355,0.0,37,1,894.0,13.5,14.0,6566.359,13.688,45561.188,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
76330,2024-09-23 12:39:30,2024-09-22 10:11:32,163,51,False,9.286,28.711,55,7.479,0.0,37,0,857.5,13.5,14.0,6566.359,19.375,45854.922,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
76830,2024-09-23 12:39:30,2024-09-22 10:11:32,163,51,False,9.143,29.762,63,8.684,0.0,37,2,775.25,13.4,14.0,6566.359,28.688,46043.859,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
77330,2024-09-23 12:39:30,2024-09-22 10:11:32,163,51,False,9.286,29.295,59,8.465,0.0,37,0,937.75,13.6,14.0,6566.359,9.812,46369.797,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
77830,2024-09-23 12:39:30,2024-09-22 10:11:32,163,51,False,9.214,29.229,54,7.771,0.0,38,0,904.0,13.6,14.0,6566.359,14.062,46614.516,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
78330,2024-09-23 12:39:33,2024-09-22 10:11:34,163,51,False,9.357,29.835,57,8.496,0.0,38,0,813.0,13.5,14.0,6566.359,24.188,46899.125,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
78830,2024-09-23 12:39:33,2024-09-22 10:11:34,163,51,False,9.286,30.106,61,8.715,0.0,38,3,836.25,13.5,14.0,6566.359,27.5,47114.484,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
79330,2024-09-23 12:39:33,2024-09-22 10:11:34,163,51,False,9.214,30.625,59,8.797,0.0,38,3,952.75,13.6,14.0,6566.359,16.312,47426.484,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
79830,2024-09-23 12:39:33,2024-09-22 10:11:34,163,51,False,9.286,30.622,53,7.164,0.0,38,0,991.0,13.6,14.0,6566.359,-0.5,47714.234,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
80330,2024-09-23 12:39:34,2024-09-22 10:11:36,163,51,False,9.214,30.54,56,6.689,0.0,38,0,651.75,13.6,14.0,6566.359,14.938,47925.484,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
80830,2024-09-23 12:39:34,2024-09-22 10:11:36,163,51,False,9.286,30.545,67,7.283,0.0,38,0,757.5,13.6,14.0,6566.359,7.625,48111.281,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
81330,2024-09-23 12:39:34,2024-09-22 10:11:36,163,51,False,9.214,28.745,49,6.652,0.0,38,0,979.0,13.6,13.0,6566.359,-3.375,48384.312,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
81830,2024-09-23 12:39:34,2024-09-22 10:11:36,163,51,False,9.214,29.4,48,6.367,0.0,38,0,883.5,13.6,13.0,6566.359,3.188,48554.953,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
82330,2024-09-23 12:39:36,2024-09-22 10:11:38,163,51,False,9.214,28.97,49,6.354,0.0,38,0,828.5,13.6,13.0,6566.359,6.625,48778.406,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
82830,2024-09-23 12:39:36,2024-09-22 10:11:38,163,51,False,9.286,29.877,49,6.143,0.0,38,0,817.25,13.6,13.0,6566.359,8.938,48940.172,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
83330,2024-09-23 12:39:36,2024-09-22 10:11:38,163,51,False,9.214,29.399,55,10.742,0.0,38,0,526.25,13.2,13.0,6566.359,26.5,49135.875,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
83830,2024-09-23 12:39:36,2024-09-22 10:11:38,163,51,False,8.857,27.949,85,8.938,0.0,38,0,544.5,13.2,13.0,6566.359,31.562,49394.984,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
84330,2024-09-23 12:39:38,2024-09-22 10:11:40,163,51,False,9.5,28.409,46,5.461,0.0,38,0,916.0,13.7,1.0,6566.359,14.75,49753.875,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
84830,2024-09-23 12:39:38,2024-09-22 10:11:40,163,51,False,9.571,27.843,44,5.184,0.0,38,3,772.5,13.7,1.0,6566.359,24.812,49816.984,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
85330,2024-09-23 12:39:38,2024-09-22 10:11:40,163,51,False,9.429,28.353,47,5.635,0.0,39,4,660.5,13.7,1.0,6566.359,26.188,49925.031,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
85830,2024-09-23 12:39:38,2024-09-22 10:11:40,163,51,False,9.571,28.772,52,6.561,0.0,39,5,764.0,13.6,1.0,6566.359,34.125,50075.422,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
86330,2024-09-23 12:39:40,2024-09-22 10:11:42,163,51,False,9.571,28.405,48,6.877,0.0,39,6,978.0,13.7,1.0,6566.363,12.875,50343.406,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
86830,2024-09-23 12:39:40,2024-09-22 10:11:42,163,51,False,9.571,29.8,41,6.121,0.0,39,6,1105.5,13.7,1.0,6566.363,1.062,50513.141,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
87330,2024-09-23 12:39:40,2024-09-22 10:11:42,163,51,False,9.5,30.624,39,5.92,0.0,39,7,1048.0,13.7,1.0,6566.363,3.125,50664.953,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
87830,2024-09-23 12:39:40,2024-09-22 10:11:42,163,51,False,9.5,30.934,39,5.566,0.0,39,7,1001.0,13.7,1.0,6566.363,3.25,50819.078,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
88330,2024-09-23 12:39:41,2024-09-22 10:11:44,163,51,False,9.5,31.095,38,6.717,0.0,39,8,994.75,13.7,1.0,6566.367,-7.25,51029.859,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
88830,2024-09-23 12:39:41,2024-09-22 10:11:44,163,51,False,9.429,31.79,44,6.787,0.0,39,8,915.5,13.7,1.0,6566.367,2.5,51173.938,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
89330,2024-09-23 12:39:41,2024-09-22 10:11:44,163,51,False,8.714,32.258,47,6.695,0.0,39,9,901.75,13.7,1.0,6566.367,2.688,51402.812,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
89830,2024-09-23 12:39:42,2024-09-22 10:11:44,163,51,False,9.286,32.287,47,6.691,0.0,39,9,885.0,13.7,2.0,6566.371,1.938,51628.734,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
90330,2024-09-23 12:39:43,2024-09-22 10:11:46,163,51,False,9.286,32.313,47,6.625,0.0,39,10,908.5,13.7,2.0,6566.371,-1.375,51890.484,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
90830,2024-09-23 12:39:43,2024-09-22 10:11:46,163,51,False,9.357,32.611,46,6.396,0.0,39,10,902.5,13.7,2.0,6566.371,0.0,52052.406,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
91330,2024-09-23 12:39:43,2024-09-22 10:11:46,163,51,False,9.357,32.88,46,6.398,0.0,39,10,891.0,13.7,2.0,6566.375,1.438,52247.156,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
91830,2024-09-23 12:39:43,2024-09-22 10:11:46,163,51,False,9.357,33.239,45,6.396,0.0,39,11,899.25,13.7,2.0,6566.375,-0.562,52439.234,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
92330,2024-09-23 12:39:44,2024-09-22 10:11:48,163,51,False,9.214,33.209,45,6.367,0.0,39,11,892.25,13.7,2.0,6566.375,1.312,52664.391,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
92830,2024-09-23 12:39:44,2024-09-22 10:11:48,163,51,False,9.286,33.143,46,6.387,0.0,40,11,889.75,13.7,2.0,6566.379,0.688,52817.406,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
93330,2024-09-23 12:39:44,2024-09-22 10:11:48,163,51,False,9.286,33.358,45,6.408,0.0,40,12,905.75,13.7,2.0,6566.379,-1.812,53008.516,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
93830,2024-09-23 12:39:44,2024-09-22 10:11:48,163,51,False,9.286,33.552,45,6.5,0.0,40,12,934.0,13.7,2.0,6566.383,-5.312,53195.281,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
94330,2024-09-23 12:39:46,2024-09-22 10:11:50,163,51,False,9.357,34.275,39,8.254,0.0,40,11,1483.25,13.8,1.0,6566.383,-11.812,53428.094,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
94830,2024-09-23 12:39:46,2024-09-22 10:11:50,163,51,False,9.286,34.926,40,7.561,0.0,40,11,1319.0,13.7,1.0,6566.387,-10.125,53610.5,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
95330,2024-09-23 12:39:46,2024-09-22 10:11:50,163,51,False,9.357,34.414,42,7.164,0.0,40,11,1097.5,13.7,2.0,6566.387,-4.938,53832.078,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
95830,2024-09-23 12:39:46,2024-09-22 10:11:50,163,51,False,9.286,34.502,43,6.918,0.0,40,12,1007.25,13.7,2.0,6566.387,1.25,54037.234,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
96330,2024-09-23 12:39:48,2024-09-22 10:11:52,163,51,False,9.143,34.228,45,6.359,0.0,40,12,907.5,13.7,2.0,6566.391,1.938,54288.719,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
96830,2024-09-23 12:39:48,2024-09-22 10:11:52,163,51,False,9.286,35.197,44,6.543,0.0,40,13,946.75,13.7,2.0,6566.391,-2.062,54440.953,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
97330,2024-09-23 12:39:48,2024-09-22 10:11:52,163,51,False,9.286,35.599,44,6.592,0.0,40,13,970.75,13.7,2.0,6566.395,-5.312,54638.438,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
97830,2024-09-23 12:39:48,2024-09-22 10:11:52,163,51,False,9.429,35.098,43,6.709,0.0,40,13,990.25,13.7,2.0,6566.395,-7.75,54830.547,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
98330,2024-09-23 12:39:49,2024-09-22 10:11:54,163,51,False,9.357,35.353,43,6.572,0.0,40,14,1010.0,13.7,2.0,6566.398,-10.562,55075.0,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
98830,2024-09-23 12:39:49,2024-09-22 10:11:54,163,51,False,9.429,34.877,43,6.316,0.0,40,14,942.5,13.7,2.0,6566.398,-5.625,55210.469,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
99330,2024-09-23 12:39:49,2024-09-22 10:11:54,163,51,False,9.286,35.585,44,5.785,0.0,40,14,868.0,13.7,2.0,6566.402,0.625,55390.109,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
99830,2024-09-23 12:39:49,2024-09-22 10:11:54,163,51,False,9.214,36.419,45,5.811,0.0,41,12,824.5,13.7,2.0,6566.402,5.188,55573.0,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
100330,2024-09-23 12:39:50,2024-09-22 10:11:56,163,51,False,9.214,36.306,46,5.59,0.0,41,10,729.25,13.7,2.0,6566.406,4.625,55763.75,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
100830,2024-09-23 12:39:50,2024-09-22 10:11:56,163,51,False,9.5,36.205,50,7.332,24.326,41,10,735.75,13.6,2.0,6566.406,12.375,55897.219,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
101330,2024-09-23 12:39:51,2024-09-22 10:11:56,163,51,False,9.357,37.094,65,12.457,25.336,41,10,770.75,13.1,2.0,6566.406,42.688,56144.609,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
101830,2024-09-23 12:39:51,2024-09-22 10:11:56,163,51,False,9.357,36.914,86,19.543,27.423,41,10,915.0,13.0,2.0,6566.41,53.812,56666.906,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
102330,2024-09-23 12:39:53,2024-09-22 10:11:58,163,51,False,9.357,37.027,92,26.492,27.686,41,11,877.75,13.1,2.0,6566.41,63.438,57376.031,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
102829,2024-09-23 12:39:53,2024-09-22 10:11:58,163,51,False,9.429,37.559,93,28.74,27.686,41,11,869.25,13.1,2.0,6566.41,57.812,57807.203,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
103329,2024-09-23 12:39:53,2024-09-22 10:11:58,163,51,False,9.429,37.882,94,32.498,34.802,41,11,982.75,13.1,2.0,6566.414,66.438,58292.625,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
103829,2024-09-23 12:39:53,2024-09-22 10:11:58,163,51,False,9.286,37.741,96,41.9,33.459,41,12,934.75,13.1,2.0,6566.414,63.0,58854.969,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
104329,2024-09-23 12:39:54,2024-09-22 10:12:00,163,51,False,9.5,37.496,97,35.818,25.522,41,13,950.75,13.1,2.0,6566.418,71.562,59555.922,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
104829,2024-09-23 12:39:54,2024-09-22 10:12:00,163,51,False,9.357,36.021,97,33.27,24.802,41,14,1077.0,13.2,2.0,6566.418,72.438,60029.266,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
105329,2024-09-23 12:39:54,2024-09-22 10:12:00,163,51,False,9.429,34.693,70,6.201,0.0,41,16,1130.5,13.7,2.0,6566.422,17.5,60711.438,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
105829,2024-09-23 12:39:54,2024-09-22 10:12:00,163,51,False,9.429,34.479,45,6.57,0.0,41,16,1023.0,13.7,2.0,6566.422,2.625,60757.438,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
106329,2024-09-23 12:39:56,2024-09-22 10:12:02,163,51,False,9.286,34.953,45,6.109,0.0,41,16,881.25,13.7,3.0,6566.426,5.188,60871.469,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
106829,2024-09-23 12:39:56,2024-09-22 10:12:02,163,51,False,9.286,35.222,44,5.6,0.0,41,16,842.75,13.7,3.0,6566.426,4.0,60998.797,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
107329,2024-09-23 12:39:56,2024-09-22 10:12:02,163,51,False,9.357,34.641,46,5.672,0.0,41,16,1130.5,13.7,3.0,6566.43,5.75,61160.734,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
107829,2024-09-23 12:39:56,2024-09-22 10:12:02,163,51,False,9.5,31.804,53,6.496,11.554,42,16,702.75,13.6,3.0,6566.434,13.25,61351.391,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
108329,2024-09-23 12:39:58,2024-09-22 10:12:04,163,51,False,9.357,29.095,50,6.484,0.0,42,16,1033.75,13.7,2.0,6566.434,-0.188,61709.609,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
108829,2024-09-23 12:39:58,2024-09-22 10:12:04,163,51,False,9.357,27.009,44,6.496,0.0,42,16,992.25,13.7,3.0,6566.438,-8.375,61870.328,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
109329,2024-09-23 12:39:58,2024-09-22 10:12:04,163,51,False,9.357,25.484,45,5.629,0.0,42,16,845.0,13.7,3.0,6566.438,4.812,62063.172,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
109829,2024-09-23 12:39:58,2024-09-22 10:12:04,163,51,False,9.357,24.544,44,5.678,0.0,42,16,816.0,13.7,3.0,6566.441,4.188,62249.656,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
110329,2024-09-23 12:39:59,2024-09-22 10:12:06,163,51,False,9.357,23.344,46,5.773,0.0,42,16,779.5,13.7,3.0,6566.441,4.312,62470.281,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
110829,2024-09-23 12:39:59,2024-09-22 10:12:06,163,51,False,9.429,23.245,47,6.104,0.0,42,16,821.0,13.7,3.0,6566.445,1.5,62615.828,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
111329,2024-09-23 12:39:59,2024-09-22 10:12:06,163,51,False,9.286,22.528,46,6.221,0.0,42,16,880.0,13.7,3.0,6566.449,-2.562,62833.25,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
111829,2024-09-23 12:39:59,2024-09-22 10:12:06,163,51,False,9.429,22.785,45,6.209,0.0,42,16,871.0,13.7,3.0,6566.449,-2.375,63023.703,0.47,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1248.1
