time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed,slope,correct_altitude
56834,2024-09-23 12:01:54,2024-09-21 11:35:59,159,74,False,9.214,38.15,68,15.344,32.111,36,12,2009.75,13.7,1.0,6547.43,55.312,46788.281,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
57334,2024-09-23 12:01:54,2024-09-21 11:35:59,159,74,False,9.143,37.511,77,18.539,32.205,36,14,2016.5,13.7,1.0,6547.434,70.0,47535.984,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
57834,2024-09-23 12:01:54,2024-09-21 11:35:59,159,74,False,9.143,36.466,85,20.33,33.057,36,15,2128.5,13.7,1.0,6547.434,79.375,48467.938,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
58334,2024-09-23 12:01:55,2024-09-21 11:36:01,159,74,False,9.357,35.525,88,20.396,31.75,37,18,2242.75,13.7,1.0,6547.438,79.25,49658.156,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
58834,2024-09-23 12:01:55,2024-09-21 11:36:01,159,74,False,9.214,34.679,89,19.848,31.75,37,19,2454.25,13.7,1.0,6547.441,78.875,50599.719,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
59334,2024-09-23 12:01:55,2024-09-21 11:36:01,159,74,False,9.214,33.329,51,7.783,0.0,37,21,2579.5,13.9,1.0,6547.441,1.75,51784.547,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
59834,2024-09-23 12:01:55,2024-09-21 11:36:01,159,74,False,9.214,34.231,43,7.992,0.0,37,21,1798.5,13.8,2.0,6547.445,-11.062,51903.891,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
60334,2024-09-23 12:01:58,2024-09-21 11:36:03,159,74,False,9.357,34.612,58,18.529,46.423,37,20,1547.5,13.6,2.0,6547.449,68.125,52251.828,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
60834,2024-09-23 12:01:58,2024-09-21 11:36:03,159,74,False,9.143,34.562,94,32.461,40.07,37,21,1979.0,13.7,1.0,6547.453,93.688,53211.172,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
61334,2024-09-23 12:01:58,2024-09-21 11:36:03,159,74,False,9.214,34.087,101,21.617,29.089,37,22,2500.25,13.6,1.0,6547.453,80.25,54742.438,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
61834,2024-09-23 12:01:58,2024-09-21 11:36:03,159,74,False,9.143,33.227,64,12.539,21.329,37,23,2222.0,13.7,2.0,6547.457,41.438,55617.281,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
62334,2024-09-23 12:01:59,2024-09-21 11:36:05,159,74,False,9.143,33.12,58,10.873,17.743,37,24,1758.25,13.7,2.0,6547.461,32.625,56174.109,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
62834,2024-09-23 12:01:59,2024-09-21 11:36:05,159,74,False,9.143,33.886,57,10.939,20.685,37,24,1784.0,13.7,2.0,6547.465,33.125,56554.203,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
63334,2024-09-23 12:01:59,2024-09-21 11:36:05,159,74,False,9.214,34.066,58,11.621,20.621,38,25,1791.25,13.7,2.0,6547.469,35.938,57039.0,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
63834,2024-09-23 12:01:59,2024-09-21 11:36:05,159,74,False,9.214,34.464,61,11.963,20.526,38,25,1807.5,13.7,2.0,6547.473,37.812,57561.312,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
64334,2024-09-23 12:02:00,2024-09-21 11:36:07,159,74,False,9.214,34.115,60,11.312,17.734,38,25,1791.5,13.7,2.0,6547.473,34.312,58176.078,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
64834,2024-09-23 12:02:00,2024-09-21 11:36:07,159,74,False,9.214,34.39,55,10.805,16.84,38,25,1827.75,13.7,2.0,6547.477,27.438,58516.094,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
65334,2024-09-23 12:02:00,2024-09-21 11:36:07,159,74,False,9.214,34.99,55,10.906,16.84,38,25,1814.25,13.7,2.0,6547.48,27.938,58897.906,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
65834,2024-09-23 12:02:00,2024-09-21 11:36:07,159,74,False,9.214,35.295,55,10.467,15.472,38,25,1791.25,13.7,2.0,6547.484,26.125,59307.312,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
66334,2024-09-23 12:02:03,2024-09-21 11:36:09,159,74,False,9.214,35.452,53,10.434,19.992,38,25,1802.0,13.7,2.0,6547.488,24.75,59762.672,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
66834,2024-09-23 12:02:03,2024-09-21 11:36:09,159,74,False,9.214,35.318,55,10.971,20.245,38,25,1792.25,13.7,2.0,6547.492,29.438,60072.141,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
67334,2024-09-23 12:02:03,2024-09-21 11:36:09,159,74,False,9.214,35.198,58,11.379,20.303,39,25,1805.25,13.7,2.0,6547.496,33.875,60507.188,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
67834,2024-09-23 12:02:03,2024-09-21 11:36:09,159,74,False,9.214,35.6,59,12.158,22.168,39,25,1828.0,13.7,2.0,6547.5,37.812,60957.203,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
68334,2024-09-23 12:02:06,2024-09-21 11:36:11,159,74,False,9.286,35.609,61,12.432,19.833,39,25,1860.0,13.7,2.0,6547.504,39.062,61563.078,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
68834,2024-09-23 12:02:06,2024-09-21 11:36:11,159,74,False,9.357,35.46,60,11.963,19.666,39,26,1895.75,13.7,2.0,6547.508,35.75,61975.297,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
69334,2024-09-23 12:02:06,2024-09-21 11:36:11,159,74,False,9.286,35.835,57,11.719,17.902,39,27,1939.25,13.7,2.0,6547.508,33.062,62463.5,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
69834,2024-09-23 12:02:06,2024-09-21 11:36:11,159,74,False,9.357,36.33,43,7.748,0.0,39,26,1825.5,13.9,2.0,6547.512,-3.438,62840.828,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
70334,2024-09-23 12:02:08,2024-09-21 11:36:13,159,74,False,9.286,36.501,42,6.094,23.596,39,27,1396.75,13.7,3.0,6547.516,1.438,63091.078,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
70834,2024-09-23 12:02:08,2024-09-21 11:36:13,159,74,False,9.357,36.38,48,8.232,25.714,39,26,1160.0,13.6,3.0,6547.52,12.688,63257.859,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
71334,2024-09-23 12:02:08,2024-09-21 11:36:13,159,74,False,9.357,36.468,68,11.477,25.714,39,26,1167.5,13.7,3.0,6547.523,47.375,63612.453,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
71834,2024-09-23 12:02:08,2024-09-21 11:36:13,159,74,False,9.357,36.35,75,12.842,22.934,40,27,1244.0,13.4,3.0,6547.527,53.062,64156.484,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
72334,2024-09-23 12:02:10,2024-09-21 11:36:15,159,74,False,9.429,36.284,49,5.764,0.0,40,27,1213.25,13.6,3.0,6547.531,-3.062,64646.984,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
72834,2024-09-23 12:02:10,2024-09-21 11:36:15,159,74,False,9.286,36.185,44,5.566,0.0,40,27,1247.5,13.7,3.0,6547.535,-13.688,64716.641,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
73334,2024-09-23 12:02:10,2024-09-21 11:36:15,159,74,False,9.214,36.37,44,5.105,0.0,40,26,967.0,13.6,4.0,6547.539,-2.688,64849.203,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
73834,2024-09-23 12:02:10,2024-09-21 11:36:15,159,74,False,9.214,36.694,46,4.785,0.0,40,26,842.75,13.6,4.0,6547.543,5.438,65004.625,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
74334,2024-09-23 12:02:11,2024-09-21 11:36:17,159,74,False,9.143,37.417,48,4.805,0.0,40,24,813.0,13.6,4.0,6547.547,5.375,65198.688,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
74834,2024-09-23 12:02:11,2024-09-21 11:36:17,159,74,False,9.214,37.754,48,4.973,0.0,40,22,855.75,13.6,3.0,6547.551,-0.312,65344.469,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
75334,2024-09-23 12:02:11,2024-09-21 11:36:17,159,74,False,9.214,38.37,47,5.105,0.0,40,20,860.75,13.6,3.0,6547.551,1.75,65508.812,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
75834,2024-09-23 12:02:11,2024-09-21 11:36:17,159,74,False,9.214,39.239,48,4.857,0.0,41,17,823.25,13.6,3.0,6547.555,6.625,65672.312,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
76334,2024-09-23 12:02:13,2024-09-21 11:36:19,159,74,False,9.071,40.178,51,4.568,0.0,41,14,667.25,13.6,3.0,6547.559,7.375,65854.953,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
76834,2024-09-23 12:02:13,2024-09-21 11:36:19,159,74,False,9.286,39.69,57,5.926,0.0,41,12,621.5,13.5,3.0,6547.559,15.375,65983.172,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
77334,2024-09-23 12:02:13,2024-09-21 11:36:19,159,74,False,9.571,37.211,62,6.533,0.0,41,12,864.0,13.6,2.0,6547.562,2.75,66201.562,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
77834,2024-09-23 12:02:13,2024-09-21 11:36:19,159,74,False,9.429,35.568,56,9.555,48.947,41,11,1022.75,13.3,1.0,6547.562,27.312,66456.922,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
78334,2024-09-23 12:02:14,2024-09-21 11:36:21,159,74,False,9.286,34.992,97,27.855,52.948,41,10,906.0,12.9,2.0,6547.562,64.375,67056.031,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
78834,2024-09-23 12:02:14,2024-09-21 11:36:21,159,74,False,9.286,33.375,97,34.609,52.948,41,10,783.75,12.9,2.0,6547.566,61.562,67534.0,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
79334,2024-09-23 12:02:14,2024-09-21 11:36:21,159,74,False,9.214,31.92,96,41.414,52.362,41,10,725.5,12.9,2.0,6547.566,58.562,67995.875,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
79834,2024-09-23 12:02:14,2024-09-21 11:36:21,159,74,False,9.5,31.277,96,12.268,0.0,41,10,723.25,13.0,2.0,6547.566,55.0,68387.938,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
80334,2024-09-23 12:02:15,2024-09-21 11:36:23,159,74,False,9.429,31.13,44,6.225,46.106,41,9,1254.0,13.7,1.0,6547.57,5.562,68644.531,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
80834,2024-09-23 12:02:15,2024-09-21 11:36:23,159,74,False,9.5,31.821,74,17.959,47.9,42,8,1063.0,13.3,1.0,6547.57,56.938,68702.016,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
81334,2024-09-23 12:02:15,2024-09-21 11:36:23,159,74,False,9.429,30.717,95,33.203,47.9,42,9,1216.0,13.3,1.0,6547.57,70.312,69448.047,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
81834,2024-09-23 12:02:15,2024-09-21 11:36:23,159,74,False,9.429,29.371,98,46.59,45.065,42,10,1304.5,13.5,1.0,6547.574,77.188,70256.25,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
82334,2024-09-23 12:02:18,2024-09-21 11:36:25,159,74,False,9.286,29.649,103,100.684,50.22,42,11,1433.5,13.5,1.0,6547.574,81.5,71289.469,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
82834,2024-09-23 12:02:18,2024-09-21 11:36:25,159,74,False,9.357,28.998,106,99.98,50.22,42,11,1522.25,13.6,1.0,6547.578,88.625,71994.531,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
83334,2024-09-23 12:02:18,2024-09-21 11:36:25,159,74,False,9.286,27.824,110,99.584,47.394,42,13,1730.25,13.8,1.0,6547.578,99.562,73101.562,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
83834,2024-09-23 12:02:18,2024-09-21 11:36:25,159,74,False,9.143,26.924,121,51.395,37.781,42,16,2174.0,13.8,1.0,6547.582,125.812,74566.438,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
84334,2024-09-23 12:02:19,2024-09-21 11:36:27,159,74,False,9.286,25.369,58,7.016,0.0,42,20,2617.75,13.9,1.0,6547.582,5.625,76530.047,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
84834,2024-09-23 12:02:19,2024-09-21 11:36:27,159,74,False,9.214,24.91,48,6.334,0.0,42,21,1746.5,13.7,2.0,6547.586,-5.875,76612.5,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
85334,2024-09-23 12:02:19,2024-09-21 11:36:27,159,74,False,9.357,24.105,51,9.994,45.627,43,20,1055.0,13.6,2.0,6547.59,33.938,76837.141,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
85834,2024-09-23 12:02:19,2024-09-21 11:36:27,159,74,False,9.286,25.499,97,32.875,45.627,42,19,2098.0,13.8,1.0,6547.59,99.625,77813.312,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
86334,2024-09-23 12:02:20,2024-09-21 11:36:29,159,74,False,9.214,26.125,98,18.631,30.45,43,20,3235.25,13.7,1.0,6547.594,71.0,79911.469,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
86834,2024-09-23 12:02:20,2024-09-21 11:36:29,159,74,False,9.214,26.219,59,13.078,20.593,43,21,2854.75,13.8,1.0,6547.598,33.688,80629.141,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
87334,2024-09-23 12:02:20,2024-09-21 11:36:29,159,74,False,9.214,26.891,57,9.578,21.387,43,22,1510.0,13.7,2.0,6547.602,33.812,81144.938,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
87834,2024-09-23 12:02:20,2024-09-21 11:36:29,159,74,False,9.214,27.771,61,11.084,22.501,43,22,1654.25,13.7,2.0,6547.602,42.188,81595.25,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
88334,2024-09-23 12:02:23,2024-09-21 11:36:31,159,74,False,9.214,28.562,62,11.785,20.251,43,22,1619.25,13.7,2.0,6547.605,44.75,82164.016,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
88834,2024-09-23 12:02:23,2024-09-21 11:36:31,159,74,False,9.286,29.118,62,11.146,20.215,43,22,1573.0,13.7,2.0,6547.609,41.0,82525.703,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
89334,2024-09-23 12:02:23,2024-09-21 11:36:31,159,74,False,9.286,29.892,61,11.211,22.305,43,22,1577.5,13.7,2.0,6547.613,41.125,82954.812,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
89834,2024-09-23 12:02:23,2024-09-21 11:36:31,159,74,False,9.286,30.197,64,11.992,23.315,43,22,1597.75,13.7,2.0,6547.613,47.812,83400.531,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
90334,2024-09-23 12:02:24,2024-09-21 11:36:33,159,74,False,9.214,30.981,65,12.332,25.931,43,22,1600.5,13.7,2.0,6547.617,48.875,84006.609,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
90834,2024-09-23 12:02:24,2024-09-21 11:36:33,159,74,False,9.214,31.295,69,13.184,26.068,44,22,1610.5,13.7,2.0,6547.621,55.375,84422.469,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
91334,2024-09-23 12:02:24,2024-09-21 11:36:33,159,74,False,9.214,31.381,72,13.684,24.939,44,22,1640.75,13.7,2.0,6547.625,57.438,85030.969,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
91834,2024-09-23 12:02:24,2024-09-21 11:36:33,159,74,False,9.286,31.341,69,12.291,22.552,44,23,1642.5,13.7,2.0,6547.629,50.562,85662.203,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
92334,2024-09-23 12:02:26,2024-09-21 11:36:35,159,74,False,9.286,31.776,63,11.211,19.559,44,23,1659.0,13.8,2.0,6547.629,41.562,86336.125,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
92834,2024-09-23 12:02:26,2024-09-21 11:36:35,159,74,False,9.286,32.167,58,10.289,17.606,44,23,1661.25,13.8,2.0,6547.633,34.312,86682.875,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
93334,2024-09-23 12:02:26,2024-09-21 11:36:35,159,74,False,9.214,32.519,56,9.883,15.811,44,22,1629.0,13.8,2.0,6547.637,32.062,87077.484,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
93834,2024-09-23 12:02:26,2024-09-21 11:36:35,159,74,False,9.286,32.679,49,8.125,22.305,44,22,1617.75,13.8,2.0,6547.641,30.75,87410.734,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
94334,2024-09-23 12:02:28,2024-09-21 11:36:37,159,74,False,9.571,33.097,50,9.578,25.134,44,21,1562.5,13.7,2.0,6547.645,38.75,87730.703,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
94834,2024-09-23 12:02:28,2024-09-21 11:36:37,159,74,False,9.5,33.591,57,10.467,25.159,44,21,1551.5,13.7,2.0,6547.645,51.0,88033.219,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
95334,2024-09-23 12:02:28,2024-09-21 11:36:37,159,74,False,9.5,33.134,60,10.939,25.159,44,22,1555.75,13.7,2.0,6547.648,54.562,88476.062,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
95834,2024-09-23 12:02:28,2024-09-21 11:36:37,159,74,False,9.571,33.036,62,11.523,30.661,45,21,1563.75,13.7,2.0,6547.652,59.75,88907.906,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
96334,2024-09-23 12:02:29,2024-09-21 11:36:39,159,74,False,9.5,32.831,75,15.178,33.167,45,22,1606.25,13.7,2.0,6547.656,79.0,89531.469,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
96834,2024-09-23 12:02:29,2024-09-21 11:36:39,159,74,False,9.5,32.842,80,16.602,30.624,45,22,1640.25,13.7,2.0,6547.66,85.312,90099.859,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
97334,2024-09-23 12:02:29,2024-09-21 11:36:39,159,74,False,9.5,32.734,80,14.062,28.763,45,23,1681.25,13.8,2.0,6547.66,77.188,90815.922,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
97834,2024-09-23 12:02:29,2024-09-21 11:36:39,159,74,False,9.571,32.441,71,12.674,26.63,45,24,1721.5,13.8,2.0,6547.664,68.312,91437.125,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
98334,2024-09-23 12:02:30,2024-09-21 11:36:41,159,74,False,9.5,32.883,65,12.225,25.546,45,24,1792.0,13.8,2.0,6547.668,60.875,92095.109,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
98834,2024-09-23 12:02:30,2024-09-21 11:36:41,159,74,False,9.571,32.889,64,12.268,24.475,45,25,1802.25,13.8,2.0,6547.672,60.688,92522.547,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
99334,2024-09-23 12:02:30,2024-09-21 11:36:41,159,74,False,9.571,33.169,56,6.186,0.0,45,25,1813.25,13.9,2.0,6547.676,19.125,93030.266,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
99834,2024-09-23 12:02:30,2024-09-21 11:36:41,159,74,False,9.429,33.264,39,4.955,0.0,45,24,1408.75,13.8,3.0,6547.68,-4.562,93203.703,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
100334,2024-09-23 12:02:33,2024-09-21 11:36:43,159,74,False,9.357,33.898,42,3.795,0.0,45,22,845.75,13.8,4.0,6547.68,20.875,93367.641,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
100834,2024-09-23 12:02:33,2024-09-21 11:36:43,159,74,False,9.357,34.9,44,4.201,0.0,46,21,708.75,13.7,4.0,6547.684,24.312,93475.25,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
101334,2024-09-23 12:02:33,2024-09-21 11:36:43,159,74,False,9.5,36.979,48,4.949,0.0,46,18,878.25,13.7,3.0,6547.688,17.375,93622.281,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
101835,2024-09-23 12:02:33,2024-09-21 11:36:43,159,74,False,9.429,36.85,46,4.873,0.0,46,17,952.0,13.8,2.0,6547.691,10.188,93815.484,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.0,1262.9
102335,2024-09-23 12:02:34,2024-09-21 11:36:45,159,74,False,9.429,37.4,45,4.736,0.0,46,15,938.0,13.8,2.0,6547.691,10.062,94022.453,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
102835,2024-09-23 12:02:34,2024-09-21 11:36:45,159,74,False,9.429,37.464,45,4.631,0.0,46,14,915.5,13.8,2.0,6547.695,11.25,94149.188,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
103335,2024-09-23 12:02:34,2024-09-21 11:36:45,159,74,False,9.357,37.286,44,4.541,0.0,46,13,883.0,13.8,2.0,6547.695,16.062,94309.016,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
103835,2024-09-23 12:02:34,2024-09-21 11:36:45,159,74,False,9.5,37.361,45,4.541,0.0,46,11,857.75,13.8,2.0,6547.699,16.812,94470.859,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
104335,2024-09-23 12:02:36,2024-09-21 11:36:47,159,74,False,9.5,36.802,45,4.477,0.0,46,9,848.0,13.8,1.0,6547.699,16.875,94662.516,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
104835,2024-09-23 12:02:36,2024-09-21 11:36:47,159,74,False,9.357,37.082,45,4.4,0.0,46,8,836.0,13.8,1.0,6547.699,20.938,94784.844,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
105335,2024-09-23 12:02:36,2024-09-21 11:36:47,159,74,False,9.571,37.335,46,4.467,37.787,46,6,838.75,13.8,1.0,6547.699,29.625,94944.203,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
105835,2024-09-23 12:02:36,2024-09-21 11:36:47,159,74,False,9.571,36.896,76,16.564,47.644,47,5,998.5,13.4,1.0,6547.703,77.688,95156.438,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
106335,2024-09-23 12:02:38,2024-09-21 11:36:49,159,74,False,9.429,36.775,95,36.725,37.009,47,5,1698.25,13.8,1.0,6547.703,103.25,96115.75,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
106835,2024-09-23 12:02:38,2024-09-21 11:36:49,159,74,False,9.571,36.509,102,36.133,32.214,47,6,1659.75,13.8,1.0,6547.703,104.812,96851.5,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
107335,2024-09-23 12:02:38,2024-09-21 11:36:49,159,74,False,9.5,36.152,82,14.465,30.255,47,7,838.75,13.9,1.0,6547.703,82.812,97772.312,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
107835,2024-09-23 12:02:38,2024-09-21 11:36:49,159,74,False,9.429,35.517,48,10.531,18.256,47,8,2306.5,14.0,1.0,6547.707,33.0,98199.109,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
108335,2024-09-23 12:02:39,2024-09-21 11:36:51,159,74,False,9.571,34.946,46,8.672,18.256,47,10,1775.25,14.0,1.0,6547.707,29.625,98582.031,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
108835,2024-09-23 12:02:39,2024-09-21 11:36:51,159,74,False,9.571,34.432,49,8.059,19.11,47,10,1382.5,13.8,1.0,6547.707,33.375,98808.016,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
109335,2024-09-23 12:02:39,2024-09-21 11:36:51,159,74,False,9.571,33.538,48,8.301,25.479,47,11,1376.75,13.8,1.0,6547.711,31.125,99093.969,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
109835,2024-09-23 12:02:39,2024-09-21 11:36:51,159,74,False,9.5,33.752,58,10.906,28.418,47,12,1454.75,13.9,1.0,6547.711,54.312,99417.0,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
110335,2024-09-23 12:02:41,2024-09-21 11:36:53,159,74,False,9.429,32.26,65,13.184,29.272,47,13,1657.25,13.9,1.0,6547.711,65.375,100007.703,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
110835,2024-09-23 12:02:41,2024-09-21 11:36:53,159,74,False,9.571,32.328,67,14.062,29.272,47,14,1853.0,13.9,1.0,6547.715,69.562,100461.047,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
111335,2024-09-23 12:02:41,2024-09-21 11:36:53,159,74,False,9.429,31.644,67,14.98,27.499,48,16,2053.25,13.9,1.0,6547.719,69.438,101088.656,0.33,,,,,,,,0,0.0,0.0,0,244.96,0.0,0.19083969465603276,1262.9
